SIZE = 30000
(4069;7749)
(3948;8279)
(2695;2406)
(2108;1878)
(3794;8280)
(590;686)
(4116;7970)
(2870;2436)
(4024;8383)
(1012;1118)
(2338;1928)
(2117;2791)
(1037;1084)
(3789;7684)
(3555;7846)
(4106;8151)
(600;591)
(3800;8344)
(4090;7576)
(2282;2872)
(1090;955)
(3596;8096)
(755;838)
(3909;8432)
(2258;2218)
(2584;2500)
(1121;832)
(2266;2142)
(1816;2268)
(731;1132)
(2385;2533)
(4492;8093)
(3992;7663)
(4312;8100)
(2070;2540)
(657;480)
(2409;2136)
(4208;8380)
(3630;8272)
(4065;8464)
(583;1024)
(2611;2800)
(2123;2390)
(2003;2614)
(2505;2335)
(2523;2900)
(4206;7842)
(1046;668)
(2349;1871)
(769;1126)
(2039;2308)
(2287;2922)
(736;839)
(3988;8456)
(4140;8223)
(523;645)
(3540;8020)
(4380;7875)
(4090;7690)
(402;790)
(1152;916)
(1043;647)
(2931;2462)
(788;655)
(608;1030)
(2102;2577)
(4278;7872)
(2284;2155)
(2007;2483)
(3785;8014)
(765;642)
(3940;7995)
(4106;8362)
(1957;2666)
(4194;8179)
(2226;2332)
(2164;2107)
(2349;2101)
(4354;7783)
(639;701)
(3912;8356)
(2011;1983)
(4059;8274)
(4059;7681)
(2468;2277)
(2735;2340)
(4340;8081)
(938;917)
(763;1148)
(2948;2548)
(3561;8100)
(760;880)
(480;918)
(1082;984)
(2506;2743)
(3613;7798)
(4260;7577)
(4377;8313)
(670;473)
(2627;2625)
(3761;7726)
(2824;2024)
(756;983)
(2017;2298)
(4429;8106)
(2694;2916)
(3713;7940)
(1920;2538)
(2674;2736)
(534;737)
(2719;2005)
(2337;2361)
(3731;8256)
(1171;840)
(4090;8206)
(3595;8135)
(3915;7964)
(768;902)
(3920;8031)
(2050;2464)
(3684;8092)
(3984;7599)
(1144;616)
(2561;2080)
(697;581)
(2102;2491)
(3730;8375)
(553;974)
(2890;2351)
(709;526)
(2106;2758)
(2460;2853)
(2769;2208)
(4397;8290)
(2132;2077)
(3834;8448)
(1894;2662)
(3543;8035)
(3796;7679)
(4411;8263)
(2040;2594)
(2480;2326)
(2633;2257)
(4167;7534)
(725;1192)
(2293;2970)
(4148;8368)
(2672;2617)
(3513;8074)
(979;495)
(2513;1861)
(2040;2456)
(769;454)
(806;862)
(4058;8014)
(4121;8349)
(729;617)
(2328;2218)
(2102;2774)
(2702;2003)
(1074;864)
(2738;2450)
(2025;1997)
(4296;8298)
(3526;8039)
(2667;2817)
(2327;2615)
(4064;7679)
(603;546)
(4352;7819)
(4455;8011)
(679;834)
(2539;2858)
(2308;2285)
(2088;2169)
(887;655)
(887;1081)
(4189;8455)
(3727;8302)
(704;719)
(782;635)
(502;1031)
(2282;2686)
(2033;2100)
(1043;1037)
(2978;2507)
(1170;754)
(3628;7987)
(576;1112)
(3846;8324)
(4084;8116)
(3802;8214)
(4061;8254)
(2437;2301)
(4197;7825)
(2618;2622)
(2096;2293)
(831;1145)
(4012;8496)
(2111;2432)
(4193;7666)
(2412;2855)
(2217;2607)
(865;974)
(2756;2110)
(3746;7997)
(783;412)
(2104;2914)
(3908;8019)
(1031;824)
(485;930)
(4292;7712)
(2626;2028)
(2609;2922)
(4016;8204)
(2075;1951)
(3768;8043)
(2498;2353)
(2801;2152)
(492;784)
(2006;1979)
(4098;8258)
(2921;2469)
(2484;2534)
(1953;2199)
(2305;1938)
(2183;1891)
(2496;2860)
(627;850)
(2290;2564)
(2218;2046)
(3631;8140)
(2661;2924)
(4361;7821)
(2314;2711)
(2045;2582)
(753;965)
(2621;1931)
(4290;8013)
(2800;2434)
(808;836)
(1873;2377)
(568;703)
(832;1077)
(4153;7705)
(4372;8268)
(2537;2593)
(4300;8319)
(2441;2392)
(3783;7654)
(4250;8273)
(4076;7627)
(2708;1908)
(3935;8401)
(1891;2501)
(553;986)
(741;719)
(3648;7864)
(2754;2174)
(3931;7576)
(3891;8487)
(1017;583)
(2393;2421)
(939;538)
(2492;2022)
(3701;8014)
(1092;749)
(3795;8104)
(3840;8323)
(2513;1863)
(885;1002)
(2654;1916)
(1026;1056)
(4231;7597)
(2357;2342)
(4039;7851)
(1089;586)
(2779;2088)
(3738;8143)
(4045;7653)
(2452;2423)
(2281;2026)
(4304;8012)
(2219;2403)
(3831;8217)
(622;783)
(3902;8077)
(2093;1993)
(2432;1923)
(1823;2506)
(453;629)
(854;1017)
(2266;2441)
(4362;7826)
(3947;7803)
(3516;8105)
(2395;2280)
(2467;1990)
(2906;2560)
(2877;2445)
(2125;2835)
(4104;8326)
(893;730)
(2646;2831)
(2286;2072)
(625;637)
(4354;7957)
(3564;7908)
(3932;8103)
(1954;2588)
(2069;2031)
(1945;2086)
(3715;8207)
(2890;2436)
(2346;2991)
(2757;2571)
(847;724)
(1096;603)
(1936;2076)
(3664;8229)
(4411;7963)
(3701;8264)
(2738;1950)
(575;994)
(3974;7973)
(2445;2272)
(4439;7872)
(2322;2285)
(2983;2460)
(1966;2297)
(2252;2270)
(2102;2436)
(2073;1977)
(4230;7867)
(3752;7799)
(2357;2195)
(3921;8084)
(789;730)
(4159;7795)
(2498;2539)
(1964;2735)
(974;1061)
(2390;2111)
(953;555)
(1983;2430)
(3750;8256)
(777;859)
(4414;7863)
(703;421)
(2869;2462)
(4396;7991)
(2426;2463)
(2555;2783)
(2393;2828)
(4294;7981)
(2014;2815)
(2669;2263)
(2343;2556)
(759;1017)
(3560;8036)
(2050;2817)
(2828;2745)
(3932;8251)
(590;588)
(2265;2013)
(2569;2168)
(2851;2736)
(566;720)
(999;1051)
(1055;657)
(1848;2230)
(928;742)
(1853;2278)
(4122;8027)
(2875;2146)
(3982;7558)
(2214;2797)
(1979;2378)
(912;962)
(3727;7997)
(3750;8063)
(559;711)
(2137;2296)
(4401;7799)
(1814;2341)
(3663;7798)
(3772;8396)
(4303;8268)
(2569;2931)
(1006;549)
(3880;8235)
(873;1175)
(1845;2550)
(1125;747)
(1127;867)
(461;913)
(1917;2289)
(2110;2689)
(4018;8232)
(2598;2964)
(2545;2026)
(838;664)
(3649;7735)
(605;841)
(611;711)
(3587;8193)
(4236;7750)
(1190;779)
(2627;2602)
(3888;8076)
(2553;1918)
(3643;8108)
(3683;7824)
(4193;8450)
(1177;718)
(730;1004)
(862;889)
(1896;2677)
(4399;8242)
(2118;2766)
(2060;2337)
(2216;2567)
(4422;8197)
(4153;8462)
(3667;8011)
(1957;2188)
(1809;2292)
(1879;2506)
(4243;8347)
(4198;8251)
(2577;2053)
(2618;2481)
(567;582)
(2936;2405)
(1947;2210)
(733;852)
(2800;2782)
(884;1130)
(1819;2549)
(3857;7874)
(786;951)
(2214;2850)
(1984;2708)
(2207;2246)
(2258;2641)
(2079;2481)
(4383;7895)
(3582;7983)
(2436;1962)
(3852;7782)
(3591;7845)
(537;1071)
(3820;7923)
(858;507)
(761;426)
(4361;8334)
(2359;2864)
(4452;7936)
(2638;2004)
(2781;2071)
(4446;8213)
(4375;8160)
(999;840)
(4286;8311)
(2758;2385)
(4318;7828)
(838;1000)
(2948;2378)
(2824;2012)
(698;1070)
(2717;2660)
(2201;2411)
(1031;545)
(2893;2722)
(2690;2179)
(2704;2124)
(4182;7716)
(2525;1924)
(2045;2412)
(2312;2316)
(911;430)
(2354;1911)
(3907;7689)
(3638;7835)
(2081;2543)
(3963;7981)
(2310;2989)
(4143;8363)
(2466;2843)
(2034;2864)
(2488;1999)
(2494;2350)
(1005;843)
(4143;7850)
(4320;8344)
(2604;2597)
(2814;2310)
(3708;8011)
(4043;7985)
(904;430)
(465;894)
(2536;1839)
(439;713)
(702;1113)
(3877;8049)
(1137;919)
(2549;2012)
(4436;8224)
(4358;7677)
(2501;2938)
(2223;2803)
(2484;2563)
(3627;7792)
(3594;8262)
(3884;8397)
(861;742)
(4130;8289)
(3837;7635)
(2871;2681)
(1089;750)
(3815;8305)
(2173;2635)
(3884;7861)
(3927;8127)
(2126;2122)
(991;517)
(4435;8227)
(1086;725)
(2824;2779)
(1133;845)
(2326;2108)
(547;662)
(2503;1883)
(519;925)
(1916;2368)
(4214;8009)
(878;609)
(4277;8275)
(905;1092)
(2410;2939)
(3517;7961)
(2418;2572)
(1026;845)
(776;813)
(2685;1939)
(3574;8224)
(2596;2940)
(1013;598)
(708;823)
(2306;2917)
(2433;2534)
(816;440)
(660;1061)
(2377;2137)
(3716;8113)
(3611;8244)
(2099;1912)
(726;600)
(3819;8209)
(677;847)
(4128;8188)
(869;632)
(642;734)
(2321;2092)
(4038;7929)
(2080;2056)
(4052;7668)
(1970;2337)
(2782;2811)
(2284;2769)
(3836;7949)
(1871;2270)
(2241;2902)
(3999;8451)
(3600;7908)
(2769;2320)
(543;1011)
(3911;8041)
(2779;1973)
(1860;2377)
(2756;2122)
(3724;7813)
(2065;2770)
(2438;2449)
(4371;8151)
(4180;7757)
(581;950)
(2490;2518)
(2633;2187)
(2503;2864)
(2377;1905)
(2438;2430)
(4272;8386)
(4033;8190)
(944;581)
(2638;2549)
(3884;8424)
(3979;7924)
(947;492)
(681;872)
(716;873)
(417;814)
(2872;2772)
(4113;7813)
(2258;2142)
(2166;2206)
(3974;7817)
(2263;1905)
(752;616)
(2142;2472)
(1052;1071)
(2023;2335)
(2605;1957)
(1113;769)
(2006;2794)
(803;826)
(2126;2635)
(596;882)
(1987;2122)
(674;1019)
(1829;2274)
(2340;2869)
(944;483)
(1908;2627)
(1128;919)
(728;1084)
(4087;8374)
(2735;2348)
(3900;8207)
(4340;7856)
(2880;2485)
(3932;8035)
(2724;2479)
(4433;8153)
(2581;2002)
(3643;8076)
(860;1082)
(2686;2037)
(4317;8257)
(2085;1982)
(2089;2528)
(3665;8151)
(4081;7903)
(2691;2874)
(2583;2015)
(4081;7642)
(1952;2561)
(3943;7787)
(427;773)
(2939;2420)
(2329;2054)
(2450;2599)
(2316;2224)
(2958;2288)
(2069;2862)
(4012;7838)
(859;1102)
(855;433)
(1885;2218)
(2811;2117)
(4266;7767)
(2107;2739)
(2791;2110)
(4439;8157)
(1891;2426)
(2653;2547)
(3847;7981)
(1016;953)
(872;841)
(3968;7702)
(2401;2006)
(2963;2476)
(3844;7577)
(839;765)
(4393;7776)
(970;757)
(3728;7744)
(2976;2321)
(3531;8121)
(3859;7991)
(760;926)
(2118;2025)
(2074;1907)
(4027;8426)
(2708;2418)
(3923;8178)
(2195;2081)
(979;1157)
(2166;1871)
(2358;2035)
(582;844)
(884;845)
(1856;2523)
(532;765)
(1149;955)
(611;737)
(4332;8306)
(4085;8350)
(2491;2929)
(2034;2693)
(2513;2305)
(3628;7765)
(2326;2753)
(2540;2850)
(1871;2563)
(2886;2251)
(3589;8249)
(997;566)
(3708;8252)
(3705;8327)
(2367;2833)
(2524;2444)
(2650;2900)
(3717;7932)
(4194;7552)
(732;1187)
(4161;7721)
(3641;8107)
(565;988)
(2314;2127)
(3607;7834)
(2359;2091)
(3651;7748)
(2003;2575)
(2241;2921)
(1928;2577)
(4018;8163)
(974;934)
(4186;8446)
(688;819)
(2117;1912)
(2219;2668)
(3843;8219)
(4145;7544)
(3888;8227)
(4100;7525)
(2016;2108)
(813;443)
(2217;1966)
(3913;8260)
(3654;7845)
(672;421)
(2396;2051)
(432;879)
(2430;2893)
(456;816)
(693;587)
(819;589)
(3767;8245)
(4159;8187)
(3820;7675)
(4042;7674)
(2178;2847)
(2581;2953)
(2820;2382)
(1854;2329)
(2409;2221)
(3708;7886)
(557;542)
(4068;7924)
(4068;7914)
(927;863)
(2239;2189)
(856;409)
(2521;2676)
(3933;7897)
(4047;8350)
(681;1001)
(4252;8200)
(2431;2804)
(516;692)
(4348;8107)
(2655;2042)
(2609;2267)
(730;1140)
(572;701)
(2262;1970)
(3992;7507)
(3852;8028)
(4084;7812)
(914;1092)
(4182;8195)
(2279;2375)
(676;922)
(2272;2769)
(2081;2239)
(974;784)
(3889;7619)
(4256;8388)
(2203;2918)
(4275;8095)
(3773;7735)
(2826;2794)
(2177;2120)
(2148;2001)
(3714;7604)
(515;679)
(4223;7866)
(4472;8097)
(4037;7760)
(2293;1826)
(4086;7578)
(4322;7960)
(972;752)
(437;635)
(2648;2562)
(2305;2107)
(617;685)
(2114;2124)
(2010;1991)
(1114;961)
(2961;2549)
(2197;2813)
(895;688)
(2526;2530)
(2085;2402)
(1939;2060)
(2166;2468)
(3800;7697)
(4206;7955)
(1042;704)
(2697;2586)
(3941;8286)
(2795;2105)
(2416;2118)
(2437;2048)
(4101;7853)
(1003;586)
(644;502)
(2505;2905)
(2775;2503)
(2545;2786)
(2623;2769)
(614;682)
(4362;8167)
(2291;2975)
(3948;7788)
(1998;2572)
(1124;891)
(2872;2316)
(938;477)
(4466;7957)
(2516;2267)
(4122;8106)
(2059;2749)
(2545;2759)
(4196;8174)
(860;925)
(3728;7799)
(2573;2286)
(3644;8337)
(4007;8235)
(2548;2292)
(530;773)
(2442;2287)
(1997;2488)
(2123;2931)
(982;1022)
(2724;2116)
(2474;1859)
(4140;8272)
(3590;7743)
(645;1017)
(795;794)
(4446;8101)
(1022;555)
(2778;2169)
(1044;732)
(729;1114)
(696;534)
(4114;7541)
(805;949)
(2092;2162)
(2394;2274)
(1019;644)
(2752;2532)
(772;606)
(3876;7559)
(1076;1054)
(981;1002)
(2097;2181)
(1962;2304)
(1997;2681)
(3910;7665)
(1882;2377)
(4340;8183)
(1997;2553)
(2405;2766)
(2699;2662)
(3676;8253)
(875;827)
(2312;2831)
(1118;936)
(2827;2469)
(3786;8133)
(4155;7862)
(3855;8000)
(3987;8081)
(3734;7978)
(790;865)
(4144;7910)
(3801;8074)
(1091;829)
(4145;7945)
(3848;7881)
(4160;7736)
(1154;895)
(799;711)
(875;1037)
(778;508)
(3679;8264)
(962;873)
(2122;2533)
(4232;8323)
(4282;7634)
(1952;2602)
(1003;707)
(759;893)
(646;971)
(2920;2221)
(1852;2388)
(4030;8003)
(1047;832)
(2506;2650)
(2068;2405)
(2356;2115)
(1012;484)
(2233;2063)
(2699;2198)
(2058;2074)
(3569;8013)
(2574;2715)
(998;990)
(4395;7831)
(596;713)
(1997;2839)
(914;1167)
(2213;2514)
(992;632)
(3574;7821)
(2062;2031)
(419;740)
(655;591)
(2113;2713)
(3798;8142)
(3768;8364)
(2695;2580)
(615;663)
(1015;613)
(2159;2444)
(1951;2331)
(2414;1820)
(644;944)
(2148;1999)
(1166;778)
(4307;7982)
(3685;7657)
(685;578)
(653;845)
(3632;8247)
(4130;8135)
(3971;7934)
(3527;7902)
(3790;8346)
(3941;7717)
(2721;2413)
(556;976)
(2256;2504)
(3755;7848)
(1010;1050)
(3887;8126)
(2382;2984)
(3680;8242)
(3775;8019)
(494;843)
(972;1122)
(4190;7639)
(812;662)
(2184;2506)
(3871;8239)
(2012;2603)
(4127;7944)
(2573;1851)
(2438;1925)
(4187;8166)
(505;842)
(3595;8094)
(3807;8038)
(704;940)
(731;1029)
(3989;7911)
(3958;7534)
(1143;926)
(1927;2685)
(2186;2262)
(863;799)
(4017;8088)
(625;1033)
(3731;8350)
(609;964)
(4093;7717)
(618;668)
(2464;2732)
(985;497)
(1081;739)
(2816;2551)
(2260;1912)
(764;554)
(2349;2843)
(4456;7915)
(4442;7956)
(3806;7846)
(912;984)
(4336;8314)
(2664;2750)
(606;775)
(1057;865)
(1144;888)
(4273;8206)
(603;888)
(2601;2252)
(1933;2729)
(3746;7712)
(705;579)
(1958;2111)
(3531;8109)
(2126;2117)
(3744;8244)
(889;642)
(2635;2719)
(803;1062)
(2683;2054)
(2639;2312)
(4040;8256)
(2507;2407)
(966;703)
(2750;1979)
(4282;8331)
(2409;1854)
(2262;1872)
(1874;2640)
(1001;936)
(4224;8345)
(2259;2387)
(2151;2452)
(1104;933)
(3757;8075)
(2168;2337)
(2525;1960)
(4289;8234)
(4163;8280)
(4243;8226)
(4274;7618)
(2480;2365)
(3935;7655)
(2182;1972)
(4092;8280)
(724;790)
(4162;8289)
(839;1106)
(2173;2130)
(949;617)
(2647;1971)
(2180;2178)
(2196;2841)
(2082;2558)
(3807;7701)
(623;989)
(2794;1978)
(4085;7928)
(2839;2330)
(3786;8260)
(852;994)
(885;740)
(2545;2179)
(2362;2725)
(4317;7614)
(548;978)
(2500;2743)
(2966;2447)
(2052;2744)
(670;824)
(836;488)
(4205;8213)
(930;571)
(1991;2111)
(2573;2390)
(774;942)
(2288;2459)
(2018;2662)
(2412;2934)
(3889;8071)
(4078;7676)
(4375;8204)
(2127;2336)
(4019;8467)
(4057;8158)
(3564;8166)
(2320;2674)
(1917;2707)
(2728;2153)
(4323;7803)
(2093;2114)
(2388;2014)
(2421;2349)
(4302;8259)
(4108;7919)
(2899;2143)
(2631;2537)
(2946;2466)
(879;791)
(4293;8224)
(761;1047)
(740;1157)
(3764;8241)
(972;820)
(691;709)
(3988;7595)
(4343;8141)
(3859;8104)
(464;875)
(974;850)
(587;1075)
(3946;8443)
(3964;7553)
(2020;2490)
(2560;2643)
(849;459)
(626;1110)
(3783;8155)
(582;1036)
(3979;8333)
(2548;2453)
(2642;2849)
(3858;7748)
(777;687)
(4051;8371)
(2754;2424)
(4227;8349)
(921;577)
(3517;7906)
(4354;8269)
(4275;8239)
(2599;2545)
(896;928)
(3993;7874)
(1959;2098)
(2329;2580)
(4116;7707)
(2523;1934)
(3981;8353)
(4273;7764)
(731;526)
(3674;8183)
(681;801)
(3832;7750)
(2409;2317)
(3596;7835)
(1072;932)
(3880;7967)
(595;793)
(4150;8027)
(3708;7758)
(2360;1892)
(810;571)
(2261;1822)
(2097;1958)
(4301;7908)
(2562;2394)
(4271;7597)
(2726;2218)
(2401;1910)
(1969;2022)
(4284;7824)
(2595;1913)
(4420;7959)
(2068;2383)
(1067;623)
(2579;2400)
(4013;8470)
(2715;2114)
(3851;8131)
(3721;8005)
(2156;2923)
(4313;7706)
(2698;2664)
(1917;2667)
(2559;2768)
(2574;2328)
(884;469)
(1163;881)
(2443;1938)
(581;809)
(502;884)
(4007;8463)
(2207;2430)
(2586;2155)
(3662;8055)
(4125;8277)
(4040;7564)
(2680;2414)
(2500;2670)
(2455;2203)
(3905;7828)
(679;843)
(3759;7718)
(647;533)
(2262;2072)
(2125;2834)
(2032;2244)
(4286;7697)
(3559;8219)
(4045;8375)
(3691;8265)
(3738;8015)
(2390;1814)
(4161;8035)
(918;747)
(2021;2165)
(2466;1858)
(4413;8076)
(2656;2108)
(4091;7538)
(913;1166)
(2560;2623)
(593;924)
(4271;7604)
(2464;2116)
(4198;8097)
(2523;2966)
(2217;2202)
(4039;7641)
(2116;1965)
(2751;2142)
(3920;7749)
(2296;2154)
(844;1194)
(854;591)
(764;1007)
(3665;8023)
(2853;2592)
(2225;2006)
(2467;2038)
(3742;8207)
(2096;1990)
(2259;2901)
(733;831)
(2251;2290)
(936;1147)
(3631;8200)
(2651;2327)
(3796;7671)
(3652;7913)
(1013;936)
(1844;2504)
(4015;8007)
(3627;8055)
(4002;7922)
(3912;7560)
(646;1077)
(3653;8090)
(1025;830)
(3760;7772)
(3974;8021)
(2701;2245)
(3641;7765)
(4366;7862)
(2629;2324)
(4477;8153)
(1190;765)
(2594;2399)
(4097;7843)
(4182;7848)
(3665;8038)
(1964;2178)
(1941;2642)
(2050;2634)
(3990;8252)
(707;811)
(850;879)
(877;718)
(2322;2969)
(2093;2345)
(4100;7675)
(2350;2082)
(691;727)
(3836;8359)
(678;714)
(4112;7586)
(2478;2375)
(682;890)
(940;946)
(2564;2400)
(4276;7849)
(2487;1941)
(2761;2179)
(4373;8095)
(3880;7538)
(467;996)
(2183;2068)
(2204;2319)
(3902;7752)
(1006;500)
(853;1170)
(592;758)
(2308;2563)
(4019;7998)
(2274;1951)
(1874;2602)
(2505;1944)
(2612;2098)
(2921;2643)
(2187;2498)
(2222;2030)
(4341;8273)
(1110;756)
(3943;7756)
(681;423)
(4196;8185)
(1860;2212)
(851;437)
(1140;877)
(843;597)
(637;579)
(2205;2917)
(2343;2138)
(4352;8281)
(3953;7783)
(4198;7848)
(1851;2386)
(1964;2638)
(4172;8101)
(2749;2122)
(2271;2623)
(4096;7608)
(671;720)
(2240;1843)
(2837;2428)
(2858;2047)
(3764;7583)
(949;492)
(2403;2179)
(4015;8181)
(4327;7831)
(2849;2198)
(4386;7884)
(2155;2342)
(483;908)
(3771;7903)
(4404;8235)
(2379;1882)
(2556;2541)
(2365;2540)
(2382;2469)
(3661;8269)
(2739;2322)
(2836;2118)
(3900;8076)
(2368;2379)
(2227;2636)
(4118;8467)
(2212;2725)
(4105;8222)
(2847;2363)
(2191;2059)
(2722;2609)
(2548;1926)
(2303;2297)
(1898;2713)
(773;603)
(2271;2954)
(2464;2532)
(3863;8285)
(3804;8112)
(3998;8189)
(4257;8348)
(3613;7764)
(712;448)
(3962;7783)
(2496;1914)
(2144;2758)
(3991;8332)
(1026;539)
(824;984)
(2531;2715)
(3843;8250)
(2724;2155)
(947;500)
(2953;2436)
(3652;8042)
(2962;2321)
(1962;2640)
(2078;2238)
(813;1041)
(2689;2775)
(3848;8049)
(2069;2458)
(2933;2177)
(1035;528)
(4060;8339)
(3926;7542)
(4391;7958)
(701;646)
(718;842)
(2778;2314)
(1978;2554)
(460;979)
(3990;8190)
(2200;2754)
(2753;2538)
(2807;1990)
(2034;2324)
(1942;2478)
(2299;2775)
(985;539)
(4062;7684)
(2250;2460)
(2279;2951)
(897;939)
(3637;7737)
(2577;2202)
(2416;2125)
(669;1150)
(4009;7639)
(2253;2527)
(2401;2363)
(2432;2789)
(3717;8259)
(780;923)
(3965;7822)
(711;1004)
(4166;8014)
(453;879)
(1063;1024)
(775;821)
(4456;7793)
(1052;994)
(2785;1992)
(2265;2042)
(1864;2668)
(2140;2533)
(4323;7900)
(1945;2126)
(2095;2868)
(2182;2343)
(1065;942)
(694;1069)
(1006;1022)
(2492;2418)
(931;968)
(3778;8367)
(2680;2806)
(2274;2443)
(2506;2623)
(2728;2311)
(867;731)
(2643;2631)
(890;952)
(628;1091)
(3914;8063)
(704;1056)
(1046;711)
(4351;7893)
(2727;2329)
(2702;2690)
(3710;8280)
(4327;8127)
(639;799)
(2425;2693)
(4313;7759)
(2805;2833)
(2101;2756)
(914;782)
(2605;2218)
(4147;8354)
(2475;1912)
(3638;7694)
(654;867)
(1949;2004)
(2176;2581)
(3687;7983)
(4125;8140)
(3565;8084)
(2286;2854)
(2479;1998)
(3805;7902)
(2982;2410)
(2809;2556)
(4321;7804)
(821;1182)
(3895;8074)
(953;840)
(4448;7843)
(4208;8026)
(1860;2410)
(4018;7652)
(2917;2559)
(2100;2082)
(755;404)
(2257;2097)
(4371;8219)
(3798;8196)
(4236;7578)
(2340;2368)
(2303;2717)
(4018;7594)
(2755;2580)
(2813;2139)
(538;520)
(1059;601)
(2801;2285)
(2424;1899)
(3544;8067)
(3876;8277)
(2794;2211)
(3686;8160)
(3615;7907)
(758;1069)
(3614;7965)
(1974;2351)
(2761;2303)
(2400;1866)
(890;519)
(4294;7973)
(2754;2629)
(2390;2716)
(2535;1918)
(2252;2304)
(2094;2305)
(506;962)
(1974;2520)
(3930;8127)
(2259;2836)
(755;543)
(4268;8422)
(2458;2586)
(2534;2726)
(1019;860)
(2388;2386)
(2998;2401)
(1969;2013)
(2738;2578)
(2415;2637)
(3772;8380)
(3727;8026)
(796;639)
(724;1101)
(858;1077)
(2562;2799)
(4159;8021)
(2569;2476)
(2658;2262)
(2107;2212)
(1153;907)
(2485;2868)
(3658;8170)
(2517;1924)
(3900;8312)
(1023;582)
(2262;2155)
(988;642)
(786;515)
(2126;2017)
(2641;2297)
(4037;8105)
(2364;2134)
(4324;8078)
(2820;2221)
(1998;2216)
(2465;2110)
(1034;676)
(3769;8240)
(3528;7922)
(597;930)
(2660;2598)
(2632;2702)
(4477;7883)
(984;710)
(2313;2440)
(972;630)
(2805;2285)
(2722;2089)
(2067;2152)
(3845;7524)
(1077;951)
(2030;2407)
(2450;2816)
(3500;8030)
(4342;7683)
(4488;7983)
(1126;900)
(2591;1864)
(1100;839)
(720;860)
(4197;8089)
(1053;955)
(429;855)
(750;1131)
(749;1180)
(4194;8122)
(2420;1922)
(2373;2056)
(2938;2167)
(995;941)
(862;513)
(3963;7752)
(2527;2752)
(2654;2440)
(3575;7935)
(2651;2335)
(2452;2287)
(4245;7822)
(942;825)
(2303;2848)
(4149;7799)
(4351;7823)
(2873;2347)
(4351;8261)
(3832;8056)
(2753;2561)
(3659;7979)
(2015;2113)
(3583;8143)
(2754;2719)
(4107;7803)
(744;1063)
(2674;2561)
(2738;2375)
(2549;2938)
(732;424)
(1138;1010)
(1054;831)
(705;729)
(4465;7936)
(803;500)
(4126;8211)
(508;651)
(3507;7988)
(876;464)
(2540;2412)
(2768;1954)
(1111;876)
(3870;8337)
(544;968)
(2604;2711)
(3869;7770)
(2434;2678)
(2155;2280)
(2241;2078)
(3955;8077)
(2625;2542)
(3852;7847)
(4391;7989)
(2111;2192)
(2623;1867)
(2460;2967)
(3642;8051)
(3670;8183)
(655;1131)
(2523;2138)
(598;482)
(2936;2289)
(4308;7704)
(3722;8322)
(2273;2404)
(911;936)
(4283;7854)
(1846;2419)
(2074;2616)
(647;1156)
(2034;2862)
(475;819)
(935;794)
(938;1050)
(3692;8073)
(1169;791)
(756;623)
(4204;8223)
(870;923)
(508;769)
(503;677)
(4024;7722)
(2027;2128)
(2472;2320)
(3871;7568)
(2229;2091)
(1844;2418)
(2202;2605)
(536;819)
(1954;2369)
(2825;2694)
(2109;2096)
(3583;8077)
(687;1124)
(2604;2493)
(2276;2413)
(3658;8227)
(2457;2706)
(738;787)
(4078;8404)
(2627;2887)
(667;819)
(691;856)
(4289;8176)
(2198;2103)
(2205;1997)
(2545;2139)
(4275;8242)
(2188;2697)
(2578;2795)
(935;1090)
(533;511)
(2673;2633)
(678;836)
(557;671)
(3809;8004)
(3842;8366)
(587;588)
(849;823)
(1057;848)
(4336;7990)
(3756;7901)
(4149;7705)
(2296;2038)
(920;524)
(2133;2224)
(3677;7922)
(4354;8034)
(4066;8329)
(2111;2030)
(2039;2498)
(4382;8015)
(1034;1074)
(3827;7760)
(4303;8368)
(1938;2556)
(712;418)
(4324;8207)
(3975;7650)
(4100;7758)
(2578;2926)
(4036;8059)
(1979;2469)
(942;1106)
(506;870)
(2616;2830)
(4120;7725)
(2840;2558)
(2803;2523)
(2028;2562)
(1883;2336)
(1976;2484)
(4015;7926)
(925;606)
(3795;8129)
(1074;972)
(3765;7666)
(3916;8221)
(3884;7791)
(2573;2280)
(3816;8289)
(1115;852)
(3936;8226)
(2391;2217)
(3918;8434)
(4067;8347)
(2478;2853)
(4169;7710)
(674;664)
(636;736)
(2655;2762)
(4093;8424)
(2558;2324)
(2555;2574)
(2786;2696)
(742;701)
(687;822)
(460;942)
(818;750)
(4224;8444)
(2615;2269)
(3890;8461)
(889;493)
(1149;669)
(910;804)
(3793;8355)
(4009;8455)
(4383;7936)
(2209;2290)
(4177;7629)
(4248;8412)
(4324;8020)
(551;1040)
(2211;2682)
(571;485)
(4166;8471)
(1958;2596)
(4358;7705)
(3820;8273)
(2087;2403)
(4425;7797)
(3838;7656)
(435;718)
(4314;8336)
(815;843)
(2251;2773)
(4216;8319)
(3580;7975)
(2031;2803)
(2263;2317)
(2914;2300)
(2249;1860)
(3824;8259)
(2453;2589)
(3717;7899)
(877;718)
(2204;2502)
(2902;2075)
(870;578)
(2557;1905)
(3848;8137)
(3852;8258)
(4157;7648)
(2787;2479)
(3662;8287)
(4334;7740)
(866;922)
(4278;7593)
(711;605)
(715;491)
(794;644)
(3978;8086)
(3959;8489)
(823;418)
(3710;8354)
(1829;2569)
(732;823)
(2169;2126)
(3693;7943)
(2321;2321)
(764;723)
(763;417)
(3926;8139)
